Vol,Yr,M,D,HH,MM,WktGeom,Boro,street,Direction,datetime_hour,day_of_week,is_weekend,day_name,time_of_day,season,is_peak_hour,hourly_mean_vol,rel_volume,volume_category,vol_zscore,is_vol_outlier,boro_Bronx,boro_Brooklyn,boro_Manhattan,boro_Queens,boro_Staten Island,boro_avg_vol,boro_rel_vol,direction_cardinal,dir_EB,dir_NB,dir_SB,dir_WB,is_major_street,dow_hour_key,typical_vol_for_time,vol_vs_typical,congestion_index,location_id,location_weekday_vol,location_weekend_vol,weekday_weekend_ratio
61,2023,1,8,5,0,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-08 05:00:00,6,1,Sunday,Early Morning,Winter,0,96.092866756393,0.6348025827415718,Medium-Low,-1.1205730674600742,0,False,True,False,False,False,168.5789953697208,0.3618481642165277,North,False,True,False,False,0,6_5,54.74768518518518,1.1142023593082746,1.5710117965413728,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
63,2023,5,27,21,15,POINT (1001064.4614978336 246298.1775532012),Manhattan,BROADWAY,SB,2023-05-27 21:15:00,5,1,Saturday,Night,Spring,0,146.35666218034993,0.4304552936740756,Medium-Low,0.0578824845293746,0,False,False,True,False,False,109.86825396825397,0.573414045682419,South,False,False,True,False,0,5_21,154.4903846153846,0.4077923694529159,0.0,Manhattan_BROADWAY_SB,65.50694444444444,55.40625,1.1823024378015918
92,2023,3,25,1,45,POINT (1011434.7005164717 247612.38151045417),Bronx,WEBSTER AVENUE,SB,2023-03-25 01:45:00,5,1,Saturday,Early Morning,Spring,0,53.440107671601616,1.721553417619503,Medium-High,-0.5713173184372639,0,True,False,False,False,False,100.42338154269972,0.9161213114585458,South,False,False,True,False,0,5_1,72.92548076923077,1.2615617892342683,2.3078089461713414,Bronx_WEBSTER AVENUE_SB,112.71354166666669,120.90625,0.9322391660205048
246,2023,11,2,21,15,POINT (1002754.5374999298 235875.81836194085),Manhattan,MADISON AVENUE BRIDGE,EB,2023-11-02 21:15:00,3,0,Thursday,Night,Fall,0,146.35666218034993,1.6808254324416283,High,0.3116349791136091,0,False,False,True,False,False,109.86825396825397,2.2390453212361123,East,True,False,False,False,0,3_21,148.83644859813083,1.652820947536969,4.264104737684845,Manhattan_MADISON AVENUE BRIDGE_EB,210.42013888888889,205.45833333333331,1.024149935780437
78,2023,5,4,19,0,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,EB,2023-05-04 19:00:00,3,0,Thursday,Night,Spring,0,182.0104306864065,0.428546867923133,Medium-High,1.0118523147694758,0,False,True,False,False,False,168.5789953697208,0.4626910952276912,East,True,False,False,False,0,3_19,191.98598130841123,0.4062796641109893,0.0,Brooklyn_MYRTLE AVENUE_EB,51.46853146853147,51.125,1.0067194419272658
31,2023,1,6,4,0,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-06 04:00:00,4,0,Friday,Early Morning,Winter,0,51.22779273216689,0.6051402636470519,Medium-Low,-1.4005271761435498,0,False,True,False,False,False,168.5789953697208,0.1838900506674157,North,False,True,False,False,0,4_4,41.990196078431374,0.7382675694606584,0.0,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
5,2023,9,18,4,30,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-18 04:30:00,0,0,Monday,Early Morning,Fall,0,51.22779273216689,0.0976032683301696,Low,-0.9732358874096052,0,False,False,False,False,True,64.00611995104039,0.0781175300709464,East,True,False,False,False,0,0_4,38.87373737373738,0.1286215408600753,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
25,2023,10,21,4,0,POINT (1003343.7042878328 233752.30284493478),Bronx,3 AVENUE BRIDGE,SB,2023-10-21 04:00:00,5,1,Saturday,Early Morning,Fall,0,51.22779273216689,0.4880163416508483,Low,-1.2662309650584258,0,True,False,False,False,False,100.42338154269972,0.2489460085485179,South,False,False,True,False,0,5_4,49.69471153846154,0.5030716393363324,0.0,Bronx_3 AVENUE BRIDGE_SB,87.23046875,83.84375,1.0403932165486396
169,2023,10,16,19,45,POINT (987363.6729658039 192374.79121034782),Brooklyn,ADAMS STREET,NB,2023-10-16 19:45:00,0,0,Monday,Night,Fall,0,182.0104306864065,0.928518213833455,High,-0.4430603880049913,0,False,True,False,False,False,168.5789953697208,1.002497372993331,North,False,True,False,False,0,0_19,140.3181818181818,1.2044055717525106,2.022027858762553,Brooklyn_ADAMS STREET_NB,176.67708333333334,228.16666666666663,0.7743334550766984
45,2023,9,19,11,15,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-19 11:15:00,1,0,Tuesday,Midday,Fall,0,182.1019515477793,0.2471143203986645,Medium-Low,0.213875915540117,0,False,False,False,False,True,64.00611995104039,0.7030577706385176,East,True,False,False,False,0,1_11,213.0915178571429,0.2111768711045933,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
15,2023,12,4,1,0,POINT (1002441.9849237476 229118.71658459055),Manhattan,EAST 116 STREET,WB,2023-12-04 01:00:00,0,0,Monday,Early Morning,Winter,0,53.440107671601616,0.2806880572205712,Low,-0.9866273219115343,0,False,False,True,False,False,109.86825396825397,0.1365271537339093,West,False,False,False,True,0,0_1,35.07070707070707,0.4277073732718894,0.0,Manhattan_EAST 116 STREET_WB,35.00416666666667,35.690104166666664,0.980780736957315
191,2023,10,24,20,0,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-24 20:00:00,1,0,Tuesday,Night,Fall,0,164.86103633916554,1.158551494284309,High,0.4032444531635769,0,False,False,True,False,False,109.86825396825397,1.7384457575451118,East,True,False,False,False,0,1_20,201.2321428571429,0.9491525423728814,0.7457627118644067,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
46,2023,3,11,9,45,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-11 09:45:00,5,1,Saturday,Morning Rush,Spring,1,179.4421265141319,0.2563500605660582,Medium-Low,-0.2826683390549218,0,True,False,False,False,False,100.42338154269972,0.4580606557292729,East,True,False,False,False,0,5_9,158.70192307692307,0.2898515601332929,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
44,2023,9,19,15,45,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-19 15:45:00,1,0,Tuesday,Evening Rush,Fall,0,207.08310901749664,0.2124750792508258,Medium-Low,0.184198120466374,0,False,False,False,False,True,64.00611995104039,0.6874342646243283,East,True,False,False,False,0,1_15,257.7700892857143,0.1706947463219057,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
7,2023,9,20,0,0,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-20 00:00:00,2,0,Wednesday,Early Morning,Fall,0,80.72880215343203,0.0867100689379225,Low,-0.9138802972621192,0,False,False,False,False,True,64.00611995104039,0.1093645420993249,East,True,False,False,False,0,2_0,89.52252252252252,0.0781926134648284,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
40,2023,1,6,1,45,POINT (1004852.0243700822 162537.73371917408),Brooklyn,FLATBUSH AVENUE,NB,2023-01-06 01:45:00,4,0,Friday,Early Morning,Winter,0,53.440107671601616,0.7485014859215232,Medium-Low,-1.3165409435385071,0,False,True,False,False,False,168.5789953697208,0.2372774847321493,North,False,True,False,False,0,4_1,33.20343137254902,1.2046947663689378,2.0234738318446888,Brooklyn_FLATBUSH AVENUE_NB,189.22803955788248,167.81912878787878,1.1275713378125345
265,2023,10,26,15,0,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-26 15:00:00,3,0,Thursday,Evening Rush,Fall,0,207.08310901749664,1.2796794545788372,High,1.738900634664474,0,False,False,True,False,False,109.86825396825397,2.411979715965731,East,True,False,False,False,0,3_15,210.96728971962617,1.256118900480652,2.28059450240326,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
45,2023,11,15,21,15,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-15 21:15:00,2,0,Wednesday,Night,Fall,0,146.35666218034993,0.3074680669100539,Medium-Low,-0.019458301716148,0,False,False,False,True,False,193.52805962670675,0.2325244209382339,North,False,True,False,False,0,2_21,174.05855855855856,0.2585336818405321,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
35,2023,6,3,13,45,POINT (1016787.9863509124 181688.32005456314),Brooklyn,ASHFORD STREET,SB,2023-06-03 13:45:00,5,1,Saturday,Midday,Summer,0,195.74495289367428,0.178804099327207,Medium-Low,0.6207792607325746,0,False,True,False,False,False,168.5789953697208,0.2076177991406307,South,False,False,True,False,0,5_13,185.43269230769232,0.1887477313974591,0.0,Brooklyn_ASHFORD STREET_SB,27.463541666666668,24.1875,1.135443583118002
29,2023,5,5,0,30,POINT (999725.6730184525 192836.2813155484),Brooklyn,MYRTLE AVENUE,WB,2023-05-05 00:30:00,4,0,Friday,Early Morning,Spring,0,80.72880215343203,0.3592274284571076,Medium-Low,-0.8798442679396186,0,False,True,False,False,False,168.5789953697208,0.1720261764308082,West,False,False,False,True,0,4_0,53.23774509803921,0.5447263017356475,0.0,Brooklyn_MYRTLE AVENUE_WB,46.8513986013986,47.083333333333336,0.9950739525960764
191,2023,4,27,13,30,POINT (978016.1137508582 165510.0722486327),Brooklyn,GOWANUS EP WB EN FT HAMILTON PY,SB,2023-04-27 13:30:00,3,0,Thursday,Midday,Spring,0,195.74495289367428,0.9757595134713298,High,0.3498915273370026,0,False,True,False,False,False,168.5789953697208,1.1329999895960132,South,False,False,True,False,0,3_13,202.63785046728967,0.9425682297732016,0.7128411488660075,Brooklyn_GOWANUS EP WB EN FT HAMILTON PY_SB,156.06382978723406,,
201,2023,10,26,10,15,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-26 10:15:00,3,0,Thursday,Midday,Fall,0,176.79306864064603,1.1369224005526912,High,0.5837385317447792,0,False,False,True,False,False,109.86825396825397,1.8294638600343849,East,True,False,False,False,0,3_10,182.8855140186916,1.0990482274033857,1.4952411370169272,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
25,2023,3,4,18,15,POINT (1049945.3061012689 216034.33471385224),Queens,46 AVENUE,EB,2023-03-04 18:15:00,5,1,Saturday,Evening Rush,Spring,1,199.10699865410496,0.1255606290536818,Low,0.1743070433673501,0,False,False,False,True,False,193.52805962670675,0.1291802338545744,East,True,False,False,False,0,5_18,177.8221153846154,0.1405899370048936,0.0,Queens_46 AVENUE_EB,23.397569444444443,14.59375,1.6032595764929811
9,2023,3,14,3,45,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-14 03:45:00,1,0,Tuesday,Early Morning,Spring,0,35.767833109017495,0.2516227352260541,Low,-1.7548647324905269,0,True,False,False,False,False,100.42338154269972,0.0896205630774664,East,True,False,False,False,0,1_3,35.94419642857143,0.2503881264360678,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
76,2023,10,27,23,15,POINT (989423.2095312162 219396.78278319325),Manhattan,CENTRAL PARK WEST,NB,2023-10-27 23:15:00,4,0,Friday,Night,Fall,0,108.81258411843876,0.6984486272036018,Medium-High,-0.3763597794110576,0,False,False,True,False,False,109.86825396825397,0.6917375789184738,North,False,True,False,False,0,4_23,86.88480392156863,0.8747214307878924,0.373607153939462,Manhattan_CENTRAL PARK WEST_NB,97.79375,81.0078125,1.207213810396374
183,2023,10,19,13,30,POINT (995814.4517053183 215896.87205204542),Manhattan,F D R DRIVE,SB,2023-10-19 13:30:00,3,0,Thursday,Midday,Fall,0,195.74495289367428,0.9348900050536826,High,0.7786707920021936,0,False,False,True,False,False,109.86825396825397,1.6656312755536935,South,False,False,True,False,0,3_13,202.63785046728967,0.903088932191078,0.5154446609553892,Manhattan_F D R DRIVE_SB,130.51388888888889,,
10,2023,3,9,1,30,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-09 01:30:00,3,0,Thursday,Early Morning,Spring,0,53.440107671601616,0.1871253714803808,Low,-1.7150756407760508,0,True,False,False,False,False,100.42338154269972,0.0995784034194071,East,True,False,False,False,0,3_1,45.05140186915888,0.2219686754486049,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
28,2023,9,20,19,45,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-20 19:45:00,2,0,Wednesday,Night,Fall,0,182.0104306864065,0.1538373372031759,Low,-0.2906466007135149,0,False,False,False,False,True,64.00611995104039,0.4374581683972998,East,True,False,False,False,0,2_19,222.4391891891892,0.1258770997235807,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
180,2023,12,5,7,0,POINT (984569.9732092462 156811.2663837685),Brooklyn,BAY PARKWAY,NB,2023-12-05 07:00:00,1,0,Tuesday,Morning Rush,Winter,1,184.4135262449529,0.9760672314291604,High,0.2564179568129135,0,False,True,False,False,False,168.5789953697208,1.0677486812946722,North,False,True,False,False,0,1_7,260.4263392857143,0.6911743278106813,0.0,Brooklyn_BAY PARKWAY_NB,162.18333333333334,157.22916666666666,1.0315092089572016
270,2023,4,5,5,15,POINT (1013863.022665683 189322.08862438225),Queens,JACKIE ROBINSON PARKWAY,SB,2023-04-05 05:15:00,2,0,Wednesday,Early Morning,Spring,0,96.092866756393,2.8097819236102355,High,-0.6712969836463236,0,False,False,False,True,False,193.52805962670675,1.3951465256294038,South,False,False,True,False,1,2_5,135.13288288288288,1.9980333005550093,5.990166502775046,Queens_JACKIE ROBINSON PARKWAY_SB,400.1701388888889,,
1138,2023,6,10,16,45,POINT (1011277.019428645 157943.8353518588),Brooklyn,BELT PARKWAY,WB,2023-06-10 16:45:00,5,1,Saturday,Evening Rush,Summer,1,207.03835800807536,5.496566003269854,High,0.8079060943141736,0,False,True,False,False,False,168.5789953697208,6.750544440629649,West,False,False,False,True,1,5_16,185.96875,6.119307679381617,10.0,Brooklyn_BELT PARKWAY_WB,839.20625,873.4557291666666,0.9607885345267092
75,2023,5,27,15,15,POINT (1001064.4614978336 246298.1775532012),Manhattan,BROADWAY,SB,2023-05-27 15:15:00,5,1,Saturday,Evening Rush,Spring,0,207.08310901749664,0.3621734305411803,Medium-High,0.5108758417157857,0,False,False,True,False,False,109.86825396825397,0.6826357686695466,South,False,False,True,False,0,5_15,188.6778846153846,0.3975028666072111,0.0,Manhattan_BROADWAY_SB,65.50694444444444,55.40625,1.1823024378015918
121,2023,4,27,22,0,POINT (978016.1137508582 165510.0722486327),Brooklyn,GOWANUS EP WB EN FT HAMILTON PY,SB,2023-04-27 22:00:00,3,0,Thursday,Night,Spring,0,130.4915881561238,0.9272628351739592,Medium-High,-0.3511700591055912,0,False,True,False,False,False,168.5789953697208,0.7177643913147518,South,False,False,True,False,0,3_22,130.01401869158877,0.9306688710778852,0.6533443553894264,Brooklyn_GOWANUS EP WB EN FT HAMILTON PY_SB,156.06382978723406,,
186,2023,10,27,12,15,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-27 12:15:00,4,0,Friday,Midday,Fall,0,188.849932705249,0.984909008626987,High,0.3129974138729757,0,False,False,True,False,False,109.86825396825397,1.6929367063004754,East,True,False,False,False,0,4_12,156.7328431372549,1.1867327630694169,1.933663815347084,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
180,2023,10,19,15,45,POINT (995814.4517053183 215896.87205204542),Manhattan,F D R DRIVE,SB,2023-10-19 15:45:00,3,0,Thursday,Evening Rush,Fall,0,207.08310901749664,0.8692162332988329,High,0.7341635437692023,0,False,False,True,False,False,109.86825396825397,1.6383258448069116,South,False,False,True,False,0,3_15,210.96728971962617,0.8532128380623297,0.2660641903116484,Manhattan_F D R DRIVE_SB,130.51388888888889,,
72,2023,3,13,10,15,POINT (1009859.3746851437 250359.40262193806),Bronx,WEST BURNSIDE AVENUE,EB,2023-03-13 10:15:00,0,0,Monday,Midday,Spring,0,176.79306864064603,0.4072557852726058,Medium-High,0.7518480455214491,0,True,False,False,False,False,100.42338154269972,0.7169645046197315,East,True,False,False,False,0,0_10,145.57828282828282,0.4945792641676352,0.0,Bronx_WEST BURNSIDE AVENUE_EB,54.45625,49.723958333333336,1.095171257986802
217,2023,10,23,7,0,POINT (1003489.5459258083 233692.39948567233),Bronx,3 AVENUE BRIDGE,WB,2023-10-23 07:00:00,0,0,Monday,Morning Rush,Fall,1,184.4135262449529,1.1767032734451546,High,1.111746064717428,0,True,False,False,False,False,100.42338154269972,2.160851354201135,West,False,False,False,True,0,0_7,166.2348484848485,1.3053821264184478,2.5269106320922385,Bronx_3 AVENUE BRIDGE_WB,151.025,125.48697916666669,1.2035113204806276
454,2023,4,5,19,0,POINT (1013863.022665683 189322.08862438225),Queens,JACKIE ROBINSON PARKWAY,SB,2023-04-05 19:00:00,2,0,Wednesday,Night,Spring,0,182.0104306864065,2.4943625389372106,High,0.2776045543351103,0,False,False,False,True,False,193.52805962670675,2.345913046799072,South,False,False,True,False,1,2_19,222.4391891891892,2.0410072598037727,6.205036299018864,Queens_JACKIE ROBINSON PARKWAY_SB,400.1701388888889,,
667,2023,6,18,7,0,POINT (1011277.019428645 157943.8353518588),Brooklyn,BELT PARKWAY,WB,2023-06-18 07:00:00,6,1,Sunday,Morning Rush,Summer,1,184.4135262449529,3.616871352018056,High,-0.5339897680099617,0,False,True,False,False,False,168.5789953697208,3.956602057908591,West,False,False,False,True,1,6_7,92.85648148148148,7.18312808495787,10.0,Brooklyn_BELT PARKWAY_WB,839.20625,873.4557291666666,0.9607885345267092
64,2023,11,18,23,15,POINT (1050796.0649834706 182183.91991279385),Queens,BELT PARKWAY EXIT 21 WESTBOUND,NB,2023-11-18 23:15:00,5,1,Saturday,Night,Fall,0,108.81258411843876,0.5881672650135594,Medium-Low,0.7692515278450544,0,False,False,False,True,False,193.52805962670675,0.3307013986677105,North,False,True,False,False,0,5_23,130.54326923076923,0.4902589032519427,0.0,Queens_BELT PARKWAY EXIT 21 WESTBOUND_NB,46.72291666666667,42.333333333333336,1.1036909448818897
134,2023,10,24,11,15,POINT (1007807.3102189016 253610.3799800104),Manhattan,UNIVERSITY HEIGHTS BRIDGE,EB,2023-10-24 11:15:00,1,0,Tuesday,Midday,Fall,0,182.1019515477793,0.7358515318538009,Medium-High,-0.6255717947492763,0,False,False,True,False,False,109.86825396825397,1.2196425733562564,East,True,False,False,False,0,1_11,213.0915178571429,0.6288377939559,0.0,Manhattan_UNIVERSITY HEIGHTS BRIDGE_EB,168.39453125,169.1875,0.9953130772072404
88,2023,6,17,19,0,POINT (986764.3533778538 152969.054750811),Brooklyn,BELT PARKWAY,NB,2023-06-17 19:00:00,5,1,Saturday,Night,Summer,0,182.0104306864065,0.4834887740671245,Medium-High,0.604956930400857,0,False,True,False,False,False,168.5789953697208,0.5220104664107286,North,False,True,False,False,1,5_19,176.17067307692307,0.4995156030401026,0.0,Brooklyn_BELT PARKWAY_NB,64.64375,56.958333333333336,1.1349305047549376
71,2023,3,15,14,45,POINT (1009897.1684092807 250376.60107739424),Bronx,JEROME AVENUE,SB,2023-03-15 14:45:00,2,0,Wednesday,Midday,Spring,0,205.67900403768505,0.345198093175282,Medium-High,0.6766919950242473,0,True,False,False,False,False,100.42338154269972,0.7070066642777908,South,False,False,True,False,0,2_14,248.57207207207207,0.2856314444665929,0.0,Bronx_JEROME AVENUE_SB,54.208333333333336,54.28125,0.9986566877758588
83,2023,9,9,17,0,POINT (934809.8187338817 166982.50661650137),Staten Island,MEEKER AVENUE,EB,2023-09-09 17:00:00,5,1,Saturday,Evening Rush,Fall,1,206.28802153432036,0.4023500704629678,Medium-High,1.3416321283423531,0,False,False,False,False,True,64.00611995104039,1.2967509991777102,East,True,False,False,False,0,5_17,188.4278846153846,0.4404868216263108,0.0,Staten Island_MEEKER AVENUE_EB,38.515625,34.182291666666664,1.1267712936157246
